06:02:35.536 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
06:02:35.542 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.transport.RequestHandlerRegistry$TransportChannelWrapper.sendResponse(RequestHandlerRegistry$TransportChannelWrapper:111)
06:03:10.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:10.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
06:03:10.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:11.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:11.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
06:03:11.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:11.690 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:11.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
06:03:11.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:12.110 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:12.114 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
06:03:12.115 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:12.389 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:12.389 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
06:03:12.389 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:12.813 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:12.814 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
06:03:12.814 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:13.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:13.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
06:03:13.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:13.849 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:13.849 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
06:03:13.849 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:14.091 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:14.091 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
06:03:14.092 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:14.302 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:14.306 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
06:03:14.308 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:14.540 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:14.542 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
06:03:14.542 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:14.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:14.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
06:03:14.800 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:15.038 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:15.040 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
06:03:15.040 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:15.300 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:15.300 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
06:03:15.300 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:15.639 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:15.640 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
06:03:15.640 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:15.977 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:15.978 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
06:03:15.978 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:16.252 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:16.252 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
06:03:16.253 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:16.659 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:16.669 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
06:03:16.670 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:16.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:16.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
06:03:16.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:17.208 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:17.213 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
06:03:17.214 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:17.413 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:17.413 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
06:03:17.414 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:17.597 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:17.597 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
06:03:17.597 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:17.850 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:17.850 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
06:03:17.850 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:18.124 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:18.126 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
06:03:18.127 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:18.310 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:18.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
06:03:18.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:18.493 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:18.493 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
06:03:18.493 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:18.683 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:18.684 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
06:03:18.684 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:19.031 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:19.031 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
06:03:19.031 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:19.268 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:19.269 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
06:03:19.269 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:19.523 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:19.523 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
06:03:19.523 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:19.764 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:19.764 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
06:03:19.764 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:20.074 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:20.074 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
06:03:20.074 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:20.317 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:20.317 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
06:03:20.317 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:20.506 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:20.506 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
06:03:20.506 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:20.778 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:20.778 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
06:03:20.778 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:21.103 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:21.103 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
06:03:21.103 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:21.386 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:21.387 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
06:03:21.387 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:21.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:21.611 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
06:03:21.611 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:21.817 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:21.817 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
06:03:21.817 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:22.006 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:22.010 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
06:03:22.010 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:22.229 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:22.230 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
06:03:22.230 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:22.516 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:22.517 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
06:03:22.517 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:22.894 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:22.894 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
06:03:22.894 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:23.146 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:23.146 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
06:03:23.146 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:23.418 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:23.418 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
06:03:23.418 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:23.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:23.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
06:03:23.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:24.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:24.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
06:03:24.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:24.368 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:24.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
06:03:24.370 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:24.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:24.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
06:03:24.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:24.865 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:24.865 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
06:03:24.865 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:25.231 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:25.232 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
06:03:25.232 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:25.474 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:25.474 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
06:03:25.474 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:25.653 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:25.654 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
06:03:25.654 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:25.791 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:25.791 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
06:03:25.792 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
06:03:26.032 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b4aaf91: 14.5
06:03:26.032 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
06:03:26.032 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/7
