03:02:18.587 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
03:02:18.593 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.action.admin.indices.stats.CommonStats.writeTo(CommonStats:255)
03:03:06.807 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:11.475 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.5
03:03:11.475 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #3 is created.
03:03:11.476 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:16.637 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:16.638 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #4 is created.
03:03:16.638 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:21.330 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:21.330 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
03:03:21.331 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:24.055 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:24.055 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
03:03:24.056 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:26.553 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:26.554 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
03:03:26.554 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:31.104 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:31.105 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
03:03:31.105 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:32.557 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:32.559 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
03:03:32.559 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:33.550 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:33.550 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
03:03:33.551 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:34.669 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:34.669 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
03:03:34.669 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:36.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:36.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
03:03:36.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:46.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:46.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
03:03:46.918 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:47.749 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:47.750 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
03:03:47.750 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:49.567 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:49.567 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
03:03:49.567 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:51.267 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:51.268 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
03:03:51.268 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:51.922 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:51.922 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
03:03:51.922 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:52.935 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:52.936 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
03:03:52.936 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:54.548 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:54.548 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
03:03:54.549 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:03:56.042 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:03:56.042 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
03:03:56.042 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:00.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:00.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
03:04:00.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:03.904 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:03.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
03:04:03.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:05.566 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:05.566 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
03:04:05.568 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:06.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:06.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
03:04:06.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:07.334 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:07.334 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
03:04:07.334 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:12.078 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:12.078 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
03:04:12.078 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:14.641 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:14.641 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
03:04:14.642 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:26.865 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:26.865 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
03:04:26.866 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:27.394 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:27.394 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
03:04:27.394 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:31.769 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:31.769 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
03:04:31.769 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:32.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:32.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
03:04:32.591 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:33.466 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:33.467 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
03:04:33.467 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:35.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:35.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
03:04:35.204 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:40.899 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:40.899 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
03:04:40.899 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:41.921 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:41.921 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
03:04:41.921 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:42.601 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:42.601 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
03:04:42.601 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:45.232 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:45.232 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
03:04:45.234 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:46.228 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:46.229 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
03:04:46.229 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:47.151 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:47.151 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
03:04:47.151 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:48.446 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:48.447 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
03:04:48.447 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:49.398 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:49.398 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
03:04:49.399 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:50.149 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:50.150 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
03:04:50.150 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:50.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:50.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
03:04:50.788 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:52.739 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:52.740 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
03:04:52.740 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:55.109 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:55.110 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
03:04:55.110 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:56.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:56.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
03:04:56.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:57.318 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:57.318 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
03:04:57.318 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:57.973 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:57.973 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
03:04:57.973 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:58.753 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:58.753 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
03:04:58.753 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:04:59.649 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:04:59.650 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
03:04:59.650 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:00.826 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:05:00.826 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
03:05:00.826 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:01.406 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:05:01.406 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
03:05:01.407 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:03.283 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:05:03.283 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
03:05:03.283 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:03.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:05:03.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
03:05:03.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:04.789 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:05:04.789 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
03:05:04.789 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:06.451 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
03:05:06.451 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
03:05:06.451 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:07.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:07.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
03:05:07.499 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:08.148 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:08.148 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
03:05:08.149 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:10.620 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:10.620 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
03:05:10.620 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:11.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:11.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
03:05:11.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:12.992 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:12.992 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
03:05:12.992 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:14.567 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:14.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
03:05:14.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:15.582 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:15.582 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
03:05:15.582 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:16.302 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:16.303 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
03:05:16.303 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:17.334 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:17.335 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
03:05:17.335 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:17.941 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:17.941 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #66 is created.
03:05:17.941 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:19.518 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:19.518 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #67 is created.
03:05:19.518 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:20.501 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:20.502 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
03:05:20.502 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
03:05:21.186 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
03:05:21.189 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
03:05:21.189 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
