02:24:56.589 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
02:24:56.617 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.indices.NodeIndicesStats.writeTo(NodeIndicesStats:175)
02:26:16.981 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:16.982 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
02:26:16.982 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:20.493 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:20.493 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
02:26:20.493 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:26.753 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:26.754 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
02:26:26.754 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:33.444 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:33.444 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
02:26:33.445 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:36.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:36.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
02:26:36.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:41.544 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:41.544 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
02:26:41.544 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:47.505 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:47.506 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
02:26:47.506 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:52.707 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:52.707 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
02:26:52.707 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:56.271 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:56.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
02:26:56.272 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:26:58.609 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:26:58.609 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
02:26:58.610 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:07.546 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.5
02:27:07.546 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
02:27:07.546 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:11.066 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.333333333333333
02:27:11.066 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
02:27:11.066 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:24.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.333333333333333
02:27:24.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
02:27:24.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:29.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.333333333333333
02:27:29.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
02:27:29.765 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:37.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.333333333333333
02:27:37.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
02:27:37.702 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:41.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.333333333333333
02:27:41.905 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
02:27:41.906 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:44.068 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.333333333333333
02:27:44.069 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
02:27:44.069 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:48.751 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.0
02:27:48.752 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
02:27:48.753 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:51.690 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 4.0
02:27:51.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
02:27:51.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:27:58.680 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:27:58.681 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
02:27:58.681 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:02.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:02.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
02:28:02.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:06.049 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:06.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
02:28:06.052 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:06.969 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:06.975 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
02:28:06.976 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:07.967 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:07.967 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
02:28:07.967 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:09.441 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:09.441 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
02:28:09.441 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:09.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:09.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
02:28:09.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:10.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:10.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
02:28:10.440 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:11.417 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:11.417 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
02:28:11.417 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:12.450 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:12.454 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
02:28:12.455 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:13.489 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:13.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
02:28:13.490 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:21.710 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:21.710 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
02:28:21.710 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:22.298 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:22.301 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
02:28:22.309 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:23.379 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:23.385 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
02:28:23.386 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:27.026 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:27.026 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
02:28:27.026 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:30.293 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:30.293 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
02:28:30.294 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:37.846 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:37.846 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
02:28:37.846 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:39.286 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:39.286 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
02:28:39.286 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:42.784 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:42.785 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
02:28:42.785 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:43.751 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:43.752 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
02:28:43.752 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:49.391 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:49.391 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
02:28:49.391 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:49.858 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:49.858 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
02:28:49.858 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:55.163 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:55.163 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
02:28:55.163 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:56.655 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:56.655 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
02:28:56.655 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:57.592 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:57.592 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
02:28:57.592 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:58.428 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:58.428 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
02:28:58.428 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:28:59.969 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:28:59.969 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
02:28:59.969 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:00.824 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:00.824 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
02:29:00.824 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:01.312 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:01.312 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
02:29:01.313 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:03.218 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:03.218 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
02:29:03.218 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:04.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:04.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
02:29:04.265 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:05.256 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:05.256 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
02:29:05.256 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:05.820 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:05.821 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
02:29:05.821 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:06.111 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:06.111 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
02:29:06.111 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:06.452 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:06.452 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
02:29:06.452 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:07.130 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:07.131 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
02:29:07.131 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:07.832 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:07.832 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
02:29:07.833 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:09.199 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:09.199 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
02:29:09.199 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:09.768 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:09.768 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
02:29:09.768 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:10.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:10.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
02:29:10.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:11.643 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:11.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
02:29:11.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:12.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:12.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #66 is created.
02:29:12.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:13.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:13.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #67 is created.
02:29:13.528 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:14.870 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:14.870 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
02:29:14.870 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
02:29:16.128 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@bdcd45e: 3.333333333333333
02:29:16.128 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
02:29:16.128 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
