05:37:17.778 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
05:37:17.783 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.index.search.stats.SearchStats.writeTo(SearchStats:353)
05:39:02.367 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:02.367 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
05:39:02.368 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:03.117 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:03.118 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
05:39:03.118 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:06.762 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:06.767 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
05:39:06.767 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:07.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:07.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
05:39:07.392 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:07.988 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:07.988 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
05:39:07.988 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:09.388 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:09.388 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
05:39:09.388 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:11.433 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:11.434 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
05:39:11.434 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:15.630 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:15.630 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
05:39:15.630 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:18.884 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:18.884 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
05:39:18.885 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:19.312 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.3333333333333333
05:39:19.312 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
05:39:19.312 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:21.239 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:21.239 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
05:39:21.239 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:22.132 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:22.132 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
05:39:22.132 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:24.087 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:24.087 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
05:39:24.088 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:25.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:25.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
05:39:25.793 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:26.899 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:26.900 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
05:39:26.901 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:28.230 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:28.233 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
05:39:28.234 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:28.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:28.678 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
05:39:28.679 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:29.079 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:29.080 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
05:39:29.080 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:32.336 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:32.337 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
05:39:32.337 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:32.667 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:32.668 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
05:39:32.668 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:33.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:33.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
05:39:33.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:34.050 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:34.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
05:39:34.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:40.077 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:40.077 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
05:39:40.077 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:40.589 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:40.589 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
05:39:40.589 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:41.246 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:41.247 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
05:39:41.247 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:42.130 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:42.130 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
05:39:42.130 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:42.737 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:42.737 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
05:39:42.737 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:43.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:43.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
05:39:43.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:43.945 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:43.945 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
05:39:43.945 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:44.727 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:44.727 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
05:39:44.727 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:45.174 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:45.174 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
05:39:45.175 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:45.829 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:45.829 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
05:39:45.829 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:46.221 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:46.221 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
05:39:46.221 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:46.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:46.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
05:39:46.816 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:48.381 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:48.381 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
05:39:48.381 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:52.154 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:52.154 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
05:39:52.154 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:53.235 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:53.235 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
05:39:53.235 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:56.745 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:56.745 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
05:39:56.747 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:39:59.790 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:39:59.790 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
05:39:59.790 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:00.202 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:00.202 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
05:40:00.202 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:01.145 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:01.145 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
05:40:01.145 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:02.008 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:02.008 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
05:40:02.008 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:05.882 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:05.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #66 is created.
05:40:05.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:06.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:06.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #67 is created.
05:40:06.908 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:07.419 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:07.419 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
05:40:07.419 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:07.804 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:07.804 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
05:40:07.804 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:08.734 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:08.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #70 is created.
05:40:08.735 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:40:09.181 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1483faaa: 1.0
05:40:09.181 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #71 is created.
