16:21:51.217 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
16:21:51.223 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.indices.NodeIndicesStats.writeTo(NodeIndicesStats:175)
16:23:37.434 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:23:42.573 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 4.5
16:23:42.574 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
16:23:42.574 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:23:48.519 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 4.5
16:23:48.519 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
16:23:48.519 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:23:56.992 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 4.5
16:23:56.993 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
16:23:56.993 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:24:03.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 4.5
16:24:03.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
16:24:03.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:24:18.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 4.5
16:24:18.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
16:24:18.799 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:24:39.145 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 4.5
16:24:39.145 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
16:24:39.145 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:24:52.945 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 4.5
16:24:52.945 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
16:24:52.946 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:25:01.230 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:01.230 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
16:25:01.230 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:25:08.613 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:08.613 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
16:25:08.613 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:25:16.515 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:16.517 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
16:25:16.519 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/3
16:25:29.043 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:29.043 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
16:25:29.043 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:25:43.904 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:43.910 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
16:25:43.910 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:25:46.650 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:46.650 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
16:25:46.651 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:25:52.324 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:52.324 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
16:25:52.324 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:25:53.875 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:53.875 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
16:25:53.876 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:25:56.660 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:56.660 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
16:25:56.660 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:25:57.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:25:57.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
16:25:57.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:01.109 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:01.109 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
16:26:01.109 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:02.459 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:02.459 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
16:26:02.459 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:13.324 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:13.324 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
16:26:13.324 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:15.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:15.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
16:26:15.203 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:18.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:18.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
16:26:18.626 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:22.168 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:22.168 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
16:26:22.168 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:25.777 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:25.778 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
16:26:25.778 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:35.804 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:35.810 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
16:26:35.814 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:37.706 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:37.706 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
16:26:37.707 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:39.573 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:39.573 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
16:26:39.573 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:41.223 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:41.223 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
16:26:41.224 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:41.859 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:41.860 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
16:26:41.860 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:42.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:42.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
16:26:42.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:46.847 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:46.847 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
16:26:46.847 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:52.871 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:52.872 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
16:26:52.872 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:54.948 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:54.948 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
16:26:54.949 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:26:55.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:26:55.532 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
16:26:55.532 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:00.520 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:00.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
16:27:00.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:07.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:07.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
16:27:07.719 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:08.988 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:08.989 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
16:27:08.989 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:12.577 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:12.577 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
16:27:12.577 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:13.808 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:13.809 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
16:27:13.809 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:19.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:19.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
16:27:19.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:20.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:20.572 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
16:27:20.573 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:24.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:24.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
16:27:24.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:26.628 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:26.629 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
16:27:26.629 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:35.458 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:35.458 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
16:27:35.458 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:36.991 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:36.992 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
16:27:36.992 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:38.917 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:38.917 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
16:27:38.917 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:48.653 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:48.653 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
16:27:48.653 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:52.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:52.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
16:27:52.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:53.705 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:53.705 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
16:27:53.705 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:54.353 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:54.353 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
16:27:54.353 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:54.869 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:54.869 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
16:27:54.869 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:27:55.611 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:27:55.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
16:27:55.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:01.670 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:01.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
16:28:01.671 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:05.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:05.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
16:28:05.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:06.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:06.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
16:28:06.590 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:07.722 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:07.722 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
16:28:07.722 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:10.188 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:10.188 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
16:28:10.188 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:10.685 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:10.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
16:28:10.686 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:12.241 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:12.241 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
16:28:12.241 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:13.599 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:13.599 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
16:28:13.599 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:14.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:14.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #66 is created.
16:28:14.716 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:16.143 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:16.143 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #67 is created.
16:28:16.144 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:16.965 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:16.965 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
16:28:16.965 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:17.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:17.531 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
16:28:17.532 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:18.825 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:18.825 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #70 is created.
16:28:18.826 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 1/3
16:28:20.227 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@33adb154: 3.5
16:28:20.227 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #71 is created.
