05:05:12.076 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
05:05:12.084 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.action.admin.indices.stats.CommonStats.writeTo(CommonStats:255)
05:06:57.385 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
05:06:57.385 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
05:06:57.386 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:03.324 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
05:07:03.325 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
05:07:03.325 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:09.687 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
05:07:09.687 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
05:07:09.688 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:12.260 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 3.333333333333333
05:07:12.260 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
05:07:12.260 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:14.690 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:14.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
05:07:14.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:16.964 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:16.964 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
05:07:16.964 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:18.912 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:18.912 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
05:07:18.912 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:21.029 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:21.029 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
05:07:21.029 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:23.812 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:23.813 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
05:07:23.813 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:25.193 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:25.193 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
05:07:25.193 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:26.160 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:26.164 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
05:07:26.167 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:27.563 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:27.563 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
05:07:27.564 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:29.599 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:29.600 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
05:07:29.601 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:31.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:31.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
05:07:31.299 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:33.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:33.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
05:07:33.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:36.822 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:36.822 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
05:07:36.822 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:39.394 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:39.394 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
05:07:39.394 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:41.460 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:41.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
05:07:41.461 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:43.331 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 2.0
05:07:43.332 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
05:07:43.332 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:45.268 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:45.269 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
05:07:45.269 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:46.107 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:46.107 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
05:07:46.107 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:48.034 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:48.034 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
05:07:48.036 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:48.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:48.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
05:07:48.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:49.830 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:49.830 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
05:07:49.831 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:51.357 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:51.357 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
05:07:51.357 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:53.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:53.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
05:07:53.258 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:54.292 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:54.292 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
05:07:54.292 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:56.427 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:56.427 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
05:07:56.428 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:57.970 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:57.970 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
05:07:57.970 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:07:58.886 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:07:58.887 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
05:07:58.887 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:00.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:00.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
05:08:00.612 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:02.354 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:02.355 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
05:08:02.355 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:03.179 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:03.179 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
05:08:03.179 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:10.005 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:10.005 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
05:08:10.005 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:16.508 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:16.509 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
05:08:16.509 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:28.442 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:28.442 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
05:08:28.443 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:34.033 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:34.034 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
05:08:34.034 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:34.778 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:34.778 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
05:08:34.779 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:35.233 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:35.233 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
05:08:35.233 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:36.344 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:36.345 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
05:08:36.345 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:42.789 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:42.789 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
05:08:42.789 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:50.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:50.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
05:08:50.051 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:08:56.477 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:08:56.478 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
05:08:56.478 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:03.022 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:03.022 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
05:09:03.022 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:09.207 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:09.207 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
05:09:09.207 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:10.235 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:10.235 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
05:09:10.235 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:11.600 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:11.601 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
05:09:11.601 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:12.658 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:12.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
05:09:12.663 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:14.014 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:14.015 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
05:09:14.015 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:14.708 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:14.708 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
05:09:14.709 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:31.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:31.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
05:09:31.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:48.954 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:48.955 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
05:09:48.955 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:09:52.752 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:09:52.752 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
05:09:52.752 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:10:04.436 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:10:04.436 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
05:10:04.436 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:10:16.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:10:16.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
05:10:16.891 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:10:28.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:10:28.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #66 is created.
05:10:28.644 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:10:29.416 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:10:29.416 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #67 is created.
05:10:29.416 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:10:30.186 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:10:30.187 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
05:10:30.187 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:10:46.154 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:10:46.154 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
05:10:46.154 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
05:10:47.773 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@1b9225f4: 1.6
05:10:47.774 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #70 is created.
05:10:47.774 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
