06:36:11.702 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.IllegalStateException
06:36:11.720 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.index.search.stats.SearchStats$Stats.writeTo(SearchStats$Stats:211)
06:38:23.406 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:25.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:25.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
06:38:25.538 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:29.239 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:29.239 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
06:38:29.242 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:30.756 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:30.756 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
06:38:30.756 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:33.050 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:33.050 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
06:38:33.050 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:34.631 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:34.631 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
06:38:34.631 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:37.530 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:37.530 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
06:38:37.530 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:37.704 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:37.704 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
06:38:37.705 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:38.104 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:38.111 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
06:38:38.111 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:38.511 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:38.511 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
06:38:38.511 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:39.028 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:39.028 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
06:38:39.028 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:41.069 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:41.069 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
06:38:41.069 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:41.691 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:41.692 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
06:38:41.693 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:42.379 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:42.380 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
06:38:42.381 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:43.199 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:43.199 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
06:38:43.199 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:44.120 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:44.120 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
06:38:44.121 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:46.779 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:46.779 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
06:38:46.779 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:49.894 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:49.894 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
06:38:49.895 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:50.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:50.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
06:38:50.604 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:52.860 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:52.860 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
06:38:52.860 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:53.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:53.736 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
06:38:53.737 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:54.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:54.262 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
06:38:54.263 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:55.166 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:55.173 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
06:38:55.174 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:55.618 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:55.618 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
06:38:55.618 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:56.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:56.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
06:38:56.521 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:38:57.302 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:38:57.302 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
06:38:57.302 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:00.313 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:00.313 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
06:39:00.313 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:01.067 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:01.067 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
06:39:01.067 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:02.023 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:02.023 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
06:39:02.023 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:03.206 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:03.206 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #66 is created.
06:39:03.206 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:03.487 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:03.488 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #67 is created.
06:39:03.488 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:06.861 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:06.861 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
06:39:06.862 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:07.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:07.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
06:39:07.311 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:07.685 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:07.685 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #70 is created.
06:39:07.685 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:12.812 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
06:39:12.812 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #71 is created.
06:39:12.812 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:39:13.406 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@4bc35d38: 1.0
