06:04:50.946 [main] INFO  eu.stamp.botsing.StackTrace - Exception type is detected:  java.lang.StringIndexOutOfBoundsException
06:04:50.963 [main] INFO  eu.stamp.botsing.StackTrace - Target frame is set to: org.elasticsearch.search.fetch.FetchPhase.execute(FetchPhase:188)
06:07:11.349 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:07:11.349 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #5 is created.
06:07:11.350 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:07:29.016 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:07:29.017 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #6 is created.
06:07:29.017 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:07:40.053 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:07:40.053 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #7 is created.
06:07:40.054 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:07:43.651 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:07:43.651 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #8 is created.
06:07:43.651 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:07:52.500 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:07:52.501 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #9 is created.
06:07:52.501 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:07:57.823 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:07:57.823 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #10 is created.
06:07:57.823 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:08:11.863 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:08:11.863 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #11 is created.
06:08:11.863 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:08:18.449 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:08:18.449 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #12 is created.
06:08:18.450 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:08:29.425 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:08:29.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #13 is created.
06:08:29.426 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:08:39.813 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:08:39.813 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #14 is created.
06:08:39.813 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:08:47.031 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:08:47.031 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #15 is created.
06:08:47.031 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:08:49.591 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:08:49.591 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #16 is created.
06:08:49.591 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:08:54.062 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:08:54.062 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #17 is created.
06:08:54.062 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:00.538 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:00.539 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #18 is created.
06:09:00.553 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:06.883 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:06.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #19 is created.
06:09:06.883 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:19.652 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:19.652 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #20 is created.
06:09:19.652 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:38.593 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:38.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #21 is created.
06:09:38.594 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:42.742 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:42.742 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #22 is created.
06:09:42.743 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:44.569 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:44.569 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #23 is created.
06:09:44.569 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:48.121 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:48.122 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #24 is created.
06:09:48.122 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:51.286 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:51.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #25 is created.
06:09:51.287 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:51.924 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:51.924 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #26 is created.
06:09:51.924 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:09:55.464 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:09:55.465 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #27 is created.
06:09:55.465 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:01.929 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:01.929 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #28 is created.
06:10:01.930 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:04.579 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:04.580 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #29 is created.
06:10:04.580 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:09.470 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:09.472 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #30 is created.
06:10:09.472 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:10.704 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:10.704 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #31 is created.
06:10:10.704 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:17.033 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:17.033 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #32 is created.
06:10:17.033 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:18.421 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:18.421 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #33 is created.
06:10:18.422 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:19.126 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:19.130 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #34 is created.
06:10:19.147 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:28.425 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:28.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #35 is created.
06:10:28.425 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:10:51.743 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:10:51.743 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #36 is created.
06:10:51.743 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:12.316 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:12.317 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #37 is created.
06:11:12.317 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:16.675 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:16.675 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #38 is created.
06:11:16.676 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:17.987 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:17.987 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #39 is created.
06:11:17.988 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:20.632 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:20.632 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #40 is created.
06:11:20.632 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:40.245 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:40.246 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #41 is created.
06:11:40.246 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:48.083 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:48.083 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #42 is created.
06:11:48.084 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:50.375 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:50.376 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #43 is created.
06:11:50.376 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:55.585 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:55.586 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #44 is created.
06:11:55.586 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:11:56.170 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:11:56.170 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #45 is created.
06:11:56.171 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:02.733 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:02.733 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #46 is created.
06:12:02.734 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:03.411 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:03.411 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #47 is created.
06:12:03.411 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:03.867 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:03.867 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #48 is created.
06:12:03.867 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:05.185 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:05.185 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #49 is created.
06:12:05.186 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:07.820 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:07.820 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #50 is created.
06:12:07.821 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:08.429 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:08.430 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #51 is created.
06:12:08.430 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:11.850 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:11.850 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #52 is created.
06:12:11.851 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:12.759 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:12.759 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #53 is created.
06:12:12.759 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:13.440 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:13.443 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #54 is created.
06:12:13.443 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:15.904 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:15.904 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #55 is created.
06:12:15.904 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:16.855 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:16.855 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #56 is created.
06:12:16.855 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:18.161 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:18.161 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #57 is created.
06:12:18.161 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:19.894 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:19.894 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #58 is created.
06:12:19.894 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:27.090 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:27.091 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #59 is created.
06:12:27.091 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:29.455 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:29.455 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #60 is created.
06:12:29.456 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:30.010 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:30.011 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #61 is created.
06:12:30.011 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:31.924 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:31.924 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #62 is created.
06:12:31.924 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:41.349 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:41.349 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #63 is created.
06:12:41.350 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:44.698 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:44.698 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #64 is created.
06:12:44.699 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:48.645 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:48.645 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #65 is created.
06:12:48.645 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:12:56.771 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:12:56.771 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #66 is created.
06:12:56.772 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:12.704 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:13:12.706 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #67 is created.
06:13:12.707 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:13.088 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:13:13.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #68 is created.
06:13:13.089 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:16.036 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:13:16.037 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #69 is created.
06:13:16.037 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:21.697 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:13:21.697 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #70 is created.
06:13:21.697 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:24.605 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:13:24.605 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #71 is created.
06:13:24.605 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:29.062 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:13:29.070 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #72 is created.
06:13:29.070 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:29.596 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
06:13:29.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - generation #73 is created.
06:13:29.596 [main] INFO  e.s.b.commons.ga.strategy.mosa.MOSA - Number of covered goals are 0/1
06:13:33.096 [main] INFO  e.s.b.f.FitnessFunctions - eu.stamp.botsing.fitnessfunction.IntegrationTestingFF@34eaf3a8: 7.666666666666666
